DateCount,Filter100um1,Filter100um2,Filter10um1,Filter10um2,Filter20um1,Filter20um2,Filter20um3,Filter20umPercDiff,FilterRinse,HClAdded,JarID,LarvaeCountsNotes,NumPhotos,NumSWR,Objective,PercentAbnormal,PersonFilterCount,PersonPhotos,PhotoNotes,PresenceJunk,PresenceZopl,ProtocolVersion,SWRAbnormal,SWRCountTotal,SWRD,SWRFacingAway,SWRFacingAwayAbnormal,SWRRound,SWRStored,SWRTotal,SWRType,SWRUnsure,Total1mL,TotalLarvae
20190322,,,,,,,,,,FALSE,J023_B2,,31,1,20X,0.009975062,,Ffion,non-larvae: 3 (10x obj),FALSE,TRUE*,,8,,794,,,,,802,glass,,,
20190322,,,,,,,,,,FALSE,J024_B2,,5,1,20X,1,,Ffion,,TRUE,TRUE,,2,,0,,,,,2,glass,,,
20190322,,,,,,,,,,FALSE,J051_B2,,30,1,20X,0.027027027,,Ffion,,FALSE,FALSE,,4,,144,,,,,148,glass,,,
20190325,,,,,,,,,,FALSE,J053_B2,,11,1,20X,0.818181818,,Ffion,,TRUE,TRUE,,9,,2,,,,,11,glass,,,
20190325,,,,,,,,,,FALSE,J104_B2,,30,1,20X,0.006666667,,Ffion,,FALSE,FALSE,,1,,149,,,,,150,glass,,,
20190325,,,,,,,,,,FALSE,J108_B2,,30,1,20X,0.090909091,,Ffion,,FALSE,FALSE,,7,,70,,,,,77,glass,,,
20190327,,,,,,,,,,FALSE,J114_B2,,30,1,20X,0.28,,Ffion,,TRUE,FALSE,,21,,54,,,,,75,glass,,,
20190327,,,,,,,,,,FALSE,J120_B2,,7,1,20X,0.769230769,,Ffion,,TRUE,FALSE,,10,,3,,,,,13,glass,,,
20190327,,,,,,,,,,FALSE,J143_B2,,30,1,20X,0.26344086,,Ffion,,TRUE,FALSE,,49,,137,,,,,186,glass,,,
20190327,,,,,,,,,,FALSE,J182_B2,,7,1,20X,0.875,,Ffion,,TRUE,FALSE,,7,,1,,,,,8,glass,,,
20190327,,,,,,,,,,FALSE,J183_B2,,30,1,20X,0.061349693,,Ffion,,TRUE,FALSE,,10,,153,,,,,163,glass,,,
20190327,,,,,,,,,,FALSE,J192_B2,,30,1,20X,0.007259528,,Ffion,,FALSE,FALSE,,4,,547,,,,,551,glass,,,
20190327,,,,,,,,,,FALSE,J209_B2,,30,1,20X,0.103202847,,Ffion,,TRUE,FALSE,,29,,252,,,,,281,glass,,,
20190328,,,,,,,,,,FALSE,J267_B2,,30,1,20X,0.017110266,,Ffion,,TRUE,FALSE,,9,,517,,,,,526,glass,,,
20190328,,,,,,,,,,FALSE,J286_B2,,30,1,20X,0.0625,,Ffion,,TRUE,FALSE,,7,,105,,,,,112,glass,,,
20190328,,,,,,,,,,FALSE,J288_B2,,36,1,20X,0.743801653,,Ffion,,TRUE,TRUE,,90,,31,,,,,121,glass,,,
20190328,,,,,,,,0,,FALSE,J019_B3,,31,1,20X,0.348484849,,Ffion,,TRUE,TRUE,,23,,43,,,,,66,glass,,66,
20190329,,,,,,,,0,,FALSE,J020_B3,,30,1,20X,0.853211009,,Ffion,,TRUE,FALSE,,93,,16,,,,,109,glass,,109,
20190329,,,,,,,,,,FALSE,J021_B3,,30,1,20X,0.941176471,,Ffion,,TRUE,TRUE,,48,,3,,,,,51,glass,,,
20190401,,,,,,,,,,FALSE,J024_B3,,15,1,20X,1,,Ffion,non-larvae: 4,TRUE,TRUE,,14,,0,,,,,14,glass,,,
20190401,,,,,,,,,,FALSE,J025_B3,,30,1,20X,0.850574713,,Ffion,,TRUE,FALSE,,74,,13,,,,,87,glass,,,
20190401,,,,,,,,,,FALSE,J031_B3,,30,1,20X,0.218461539,,Ffion,,TRUE,FALSE,,71,,254,,,,,325,glass,,,
20190401,,,,,,,,,,FALSE,J033_B3,,17,2,20X,0.733333333,,Ffion,"tiny larvae? 6, 8",TRUE,FALSE,,11,,4,,,,,15,glass,,,
20190401,,,,,,,,0,,FALSE,J037_B3,,16,1,20X,0.866666667,,Ffion,,TRUE,FALSE,,13,,2,,,,,15,glass,,15,
20190401,,,,,,,,,,FALSE,J103_B3,,30,1,20X,0.556962025,,Ffion,,TRUE,FALSE,,44,,35,,,,,79,glass,,,
20190401,,,,,,,,0,,FALSE,J104_B3,,30,1,20X,0.292857143,,Ffion,,TRUE,FALSE,,41,,99,,,,,140,glass,,140,
20190401,,,,,,,,0,,FALSE,J109_B3,,30,1,20X,1,,Ffion,16?,TRUE,TRUE,,51,,0,,,,,51,glass,,51,
20190402,,,,,,,,,,FALSE,J117_B3,,30,1,20X,0.394557823,,Ffion,,TRUE,FALSE,,58,,89,,,,,147,glass,,,
20190402,,,,,,,,,,FALSE,J118_B3,,30,1,20X,0.173584906,,Ffion,,TRUE,FALSE,,46,,219,,,,,265,glass,,,
20190402,,,,,,,,,,FALSE,J119_B3,,30,1,20X,0.56626506,,Ffion,,TRUE,FALSE,,47,,36,,,,,83,glass,,,
20190402,,,,,,,,,,FALSE,J121_B3,,31,1,20X,0.066176471,,Ffion,28 egg?,TRUE,FALSE,,9,,127,,,,,136,glass,,,
20190402,,,,,,,,,,FALSE,J144_B3,,30,1,20X,0.794117647,,Ffion,,TRUE,FALSE,,27,,7,,,,,34,glass,,,
20190403,,,,,,,,,,FALSE,J265_B3,,31,1,20X,0.252336449,,Ffion,,TRUE,FALSE,,27,,80,,,,,107,glass,,,
20190404,,,,,,,,,,FALSE,J266_B3,,30,1,20X,0.656716418,,Ffion,,TRUE,FALSE,,88,,46,,,,,134,glass,,,
20190404,,,,,,,,,,FALSE,J270_B3,,30,1,20X,0.204081633,,Ffion,,TRUE,FALSE,,30,,117,,,,,147,glass,,,
20190404,,,,,,,,,,FALSE,J271_B3,,30,1,20X,0.701754386,,Ffion,,TRUE,FALSE,,80,,34,,,,,114,glass,,,
20190705,,,,,,,,,,FALSE,J013_B2,,30,2,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190705,,,,,,,,0,,FALSE,J018_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190705,,,,,,,,0,,FALSE,J019_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190705,,,,,,,,0,,FALSE,J021_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190705,,,,,,,,,,FALSE,J026_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190705,,,,,,,,,,FALSE,J027_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190705,,,,,,,,,,FALSE,J029_B2,,31,1,20X,,,Ffion,last photo copepod,,,,,,,,,,,,glass,,,
20190715,,,,,,,,,,,J031_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190715,,,,,,,,,,,J032_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190816,,,,,,,,,,,J034_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190816,,,,,,,,,,,J040_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190816,,,,,,,,0,,,J042_B2,,18,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190816,,,,,,,,0,,,J045_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190816,,,,,,,,0,,,J047_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190816,,,,,,,,0,,,J048_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,,,,J055_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190826,,,,,,,,,,,J056_B2,,23,1,20X,,,Ffion,,,,,,,,,,,,,glass,,,
20190826,,,,,,,,0,,,J059_B2,,2,2,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J060_B2,,30,1,20X,,,Ffion,sample used for pH tracking,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J065_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J067_B2,,21,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J068_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J069_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J081_B2,,31,1,20X,,,Ffion,lots of junk; #17 possible plankton,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J084_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J092_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J093_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J095_B2,,4,3,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J097_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J099_B2,,31,1,20X,,,Ffion,plankton moult (#21),,,,,,,,,,,,glass,,0,
20190826,,,,,,,,0,,,J101_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190827,,,,,,,,0,,,J106_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190827,,,,,,,,0,,,J112_B2,,31,1,20X,,,Ffion,plankton moult (#7),,,,,,,,,,,,glass,,0,
20190827,,,,,,,,0,,,J115_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190827,,,,,,,,0,,,J117_B2,,30,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190827,,,,,,,,0,,,J118_B2,,14,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190827,,,,,,,,0,,,J119_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190827,,,,,,,,0,,,J123_B2,,17,1,20X,,,Ffion,plankton moults (#10-11),,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J125_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J126_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J128_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J131_B2,,6,3,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J132_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J139_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J141_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J142_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190828,,,,,,,,0,,,J150_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J152_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J155_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J156_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J163_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J166_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J168_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J175_B2,,11,3,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J176_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J177_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J179_B2,,2,2,20X,,,Ffion,not sure if #1 is larva,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J184_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J186_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J189_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J191_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J193_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J194_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J197_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J199_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J201_B2,,15,1,20X,,,Ffion,sample used for pH tracking,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J204_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J207_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J208_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J210_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J212_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J214_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J215_B2,,4,1,20X,,,Ffion,all abnormal,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J221_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J223_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J226_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J228_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J234_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J236_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J237_B2,,15,2,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J239_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J248_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J250_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J252_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J255_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J257_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190829,,,,,,,,0,,,J259_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J263_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J268_B2,,11,2,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J270_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J272_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J273_B2,,16,1,20X,,,Ffion,what's the deal w/ larvae e.g. #16?,,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J278_B2,,16,1,20X,,,Ffion,plankton moult (#6),,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J280_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J282_B2,,15,1,20X,,,Ffion,sample used for pH tracking,,,,,,,,,,,,glass,,0,
20190830,,,,,,,,0,,,J283_B2,,15,1,20X,,,Ffion,,,,,,,,,,,,,glass,,0,
