BottleChemistry,BottleID,DateFilter,DateFixed,JarATCorr,JarATRaw,JarATRecal,JarCalcpH,JarDICCorr,JarDICFromAT,JarDICRaw,JarID,JarOmegaArg,JarOmegaCalcite,JarpCO2,JarpH,JarTemp,LarvaeWCNotes,mV1,mV2,mV3,pHBatch,Recalculated,TimeFilter,TimeFixed,TubeID
F,NA,NA,20180810,,,,,,,,J181_B3,,,,0,0,,0,0,0,NA,,NA,NA,J181_B3
F,NA,NA,20180810,,,,,,,,J182_B3,,,,0,0,,0,0,0,NA,,NA,NA,J182_B3
F,NA,NA,20180810,,,,,,,,J183_B3,,,,0,0,,0,0,0,NA,,NA,NA,J183_B3
F,NA,NA,20180810,,,,,,,,J184_B3,,,,0,0,,0,0,0,NA,,NA,NA,J184_B3
F,NA,NA,20180810,,,,,,,,J185_B3,,,,0,0,,0,0,0,NA,,NA,NA,J185_B3
F,NA,NA,20180810,,,,,,,,J186_B3,,,,0,0,,0,0,0,NA,,NA,NA,J186_B3
F,NA,20180810,20180810,,,,,,,,J187_B3,,,,7.668571429,0,,-76,-76,-76,2_B3,,14:02:00,16:37:00,J187_B3
F,NA,20180810,20180810,,,,,,,,J188_B3,,,,7.142857143,0,,-46,-45,-45,2_B3,,13:55:00,16:37:00,J188_B3
F,NA,20180810,20180810,,,,,,,,J189_B3,,,,7.685714286,0,,-77,-77,-77,2_B3,,14:00:00,16:37:00,J189_B3
F,NA,20180810,20180810,,,,,,,,J190_B3,,,,7.154285714,0,,-46,-46,-46,2_B3,,13:56:00,16:37:00,J190_B3
F,NA,20180810,20180810,,,,,,,,J191_B3,,,,7.685714286,0,,-77,-77,-77,2_B3,,14:10:00,16:37:00,J191_B3
F,NA,20180810,20180810,,,,,,,,J192_B3,,,,7.137142857,0,,-45,-45,-45,2_B3,,14:08:00,16:37:00,J192_B3
F,NA,20180810,20180810,,,,,,,,J193_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,14:19:00,16:37:00,J193_B3
F,NA,20180810,20180810,,,,,,,,J194_B3,,,,7.685714286,0,,-77,-77,-77,3_B3,,14:21:00,16:37:00,J194_B3
F,NA,20180810,20180810,,,,,,,,J195_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,14:20:00,16:37:00,J195_B3
F,NA,20180810,20180810,,,,,,,,J196_B3,,,,7.685714286,0,,-77,-77,-77,3_B3,,14:26:00,16:37:00,J196_B3
T,L18_L_20180810_B3_J197,20180810,20180810,,,,,,,,J197_B3,,,,7.154285714,19.9,,-46,-46,-46,3_B3,,16:18:00,16:37:00,J197_B3
T,L18_L_20180810_B3_J198,20180810,20180810,,,,,,,,J198_B3,,,,7.154285714,19.8,,-46,-46,-46,3_B3,,16:18:00,16:43:00,J198_B3
T,L18_L_20180810_B3_J199,20180810,20180810,,,,,,,,J199_B3,,,,7.668571429,19.8,,-76,-76,-76,3_B3,,16:18:00,16:56:00,J199_B3
T,L18_L_20180810_B3_J200,20180810,20180810,,,,,,,,J200_B3,,,,7.154285714,19.9,,-46,-46,-46,3_B3,,16:25:00,16:56:00,J200_B3
F,NA,NA,20180810,,,,,,,,J201_B3,,,,0,0,,0,0,0,NA,,NA,NA,J201_B3
F,NA,NA,20180810,,,,,,,,J202_B3,,,,0,0,,0,0,0,NA,,NA,NA,J202_B3
T,L18_L_20180810_B3_J203,20180810,20180810,,,,,,,,J203_B3,,,,7.685714286,19.9,,-77,-77,-77,3_B3,,16:18:00,16:43:00,J203_B3
F,NA,NA,20180810,,,,,,,,J204_B3,,,,0,0,,0,0,0,NA,,NA,NA,J204_B3
F,NA,20180810,20180810,,,,,,,,J205_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,14:26:00,16:43:00,J205_B3
F,NA,20180810,20180810,,,,,,,,J206_B3,,,,7.154285714,0,,-46,-46,-46,3_B3,,14:26:00,16:43:00,J206_B3
F,NA,20180810,20180810,,,,,,,,J207_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,14:33:00,16:43:00,J207_B3
F,NA,NA,20180810,,,,,,,,J208_B3,,,,0,0,,0,0,0,NA,,NA,NA,J208_B3
F,NA,20180810,20180810,,,,,,,,J209_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,14:30:00,16:43:00,J209_B3
F,NA,20180810,20180810,,,,,,,,J210_B3,,,,0,0,ph value not taken,0,0,0,3_B3,,14:15:00,NA,J210_B3
T,L18_L_20180810_B3_J211,20180810,20180810,,,,,,,,J211_B3,,,,7.171428571,19.9,,-47,-47,-47,3_B3,,14:11:00,16:43:00,J211_B3
T,L18_L_20180810_B3_J212,20180810,20180810,,,,,,,,J212_B3,,,,7.737142857,19.8,,-80,-80,-80,3_B3,,16:21:00,16:43:00,J212_B3
F,NA,20180810,20180810,,,,,,,,J213_B3,,,,7.154285714,0,,-46,-46,-46,3_B3,,14:43:00,16:43:00,J213_B3
F,NA,20180810,20180810,,,,,,,,J214_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,14:34:00,NA,J214_B3
F,NA,NA,20180810,,,,,,,,J215_B3,,,,0,0,,0,0,0,NA,,NA,NA,J215_B3
T,L18_L_20180810_B3_J216,20180810,20180810,,,,,,,,J216_B3,,,,7.171428571,19.8,,-47,-47,-47,3_B3,,16:31:00,16:43:00,J216_B3
F,NA,NA,20180810,,,,,,,,J217_B3,,,,0,0,,0,0,0,NA,,NA,NA,J217_B3
F,NA,20180810,20180810,,,,,,,,J218_B3,,,,7.148571429,0,,-46,-46,-45,3_B3,,14:44:00,16:43:00,J218_B3
F,NA,20180810,20180810,,,,,,,,J219_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,14:39:00,16:43:00,J219_B3
F,NA,NA,20180810,,,,,,,,J220_B3,,,,0,0,,0,0,0,NA,,NA,NA,J220_B3
F,NA,20180810,20180810,,,,,,,,J221_B3,,,,7.171428571,0,,-47,-47,-47,3_B3,,14:53:00,16:43:00,J221_B3
F,NA,20180810,20180810,,,,,,,,J222_B3,,,,7.702857143,0,2:49:00 PM filters switched out,-78,-78,-78,3_B3,,14:42:00,16:43:00,J222_B3
F,NA,NA,20180810,,,,,,,,J223_B3,,,,0,0,,0,0,0,NA,,NA,NA,J223_B3
F,NA,NA,20180810,,,,,,,,J224_B3,,,,0,0,,0,0,0,NA,,NA,NA,J224_B3
F,NA,NA,20180810,,,,,,,,J225_B3,,,,0,0,,0,0,0,NA,,NA,NA,J225_B3
F,NA,NA,20180810,,,,,,,,J226_B3,,,,0,0,,0,0,0,NA,,NA,NA,J226_B3
F,NA,NA,20180810,,,,,,,,J227_B3,,,,0,0,,0,0,0,NA,,NA,NA,J227_B3
T,L18_L_20180810_B3_J228,20180810,20180810,,,,,,,,J228_B3,,,,7.702857143,19.9,,-78,-78,-78,3_B3,,16:25:00,16:43:00,J228_B3
F,NA,NA,20180810,,,,,,,,J229_B3,,,,0,0,,0,0,0,NA,,NA,NA,J229_B3
F,NA,NA,20180810,,,,,,,,J230_B3,,,,0,0,,0,0,0,NA,,NA,NA,J230_B3
F,NA,20180810,20180810,,,,,,,,J231_B3,,,,7.154285714,0,,-46,-46,-46,3_B3,,15:02:00,16:43:00,J231_B3
T,L18_L_20180810_B3_J232,20180810,20180810,,,,,,,,J232_B3,,,,7.702857143,19.8,,-78,-78,-78,3_B3,,16:33:00,16:43:00,J232_B3
F,NA,20180810,20180810,,,,,,,,J233_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,14:47:00,16:43:00,J233_B3
F,NA,20180810,20180810,,,,,,,,J234_B3,,,,7.171428571,0,,-47,-47,-47,3_B3,,15:09:00,16:43:00,J234_B3
F,NA,NA,20180810,,,,,,,,J235_B3,,,,0,0,,0,0,0,NA,,NA,NA,J235_B3
F,NA,NA,20180810,,,,,,,,J236_B3,,,,0,0,,0,0,0,NA,,NA,NA,J236_B3
F,NA,NA,20180810,,,,,,,,J237_B3,,,,0,0,,0,0,0,NA,,NA,NA,J237_B3
F,NA,NA,20180810,,,,,,,,J238_B3,,,,0,0,,0,0,0,NA,,NA,NA,J238_B3
F,NA,NA,20180810,,,,,,,,J239_B3,,,,0,0,,0,0,0,NA,,NA,NA,J239_B3
F,NA,NA,20180810,,,,,,,,J240_B3,,,,0,0,,0,0,0,NA,,NA,NA,J240_B3
F,NA,NA,20180810,,,,,,,,J241_B3,,,,0,0,,0,0,0,NA,,NA,NA,J241_B3
F,NA,NA,20180810,,,,,,,,J242_B3,,,,0,0,,0,0,0,NA,,NA,NA,J242_B3
F,NA,NA,20180810,,,,,,,,J243_B3,,,,0,0,,0,0,0,NA,,NA,NA,J243_B3
F,NA,NA,20180810,,,,,,,,J244_B3,,,,0,0,,0,0,0,NA,,NA,NA,J244_B3
F,NA,NA,20180810,,,,,,,,J245_B3,,,,0,0,,0,0,0,NA,,NA,NA,J245_B3
F,NA,NA,20180810,,,,,,,,J246_B3,,,,0,0,,0,0,0,NA,,NA,NA,J246_B3
F,NA,NA,20180810,,,,,,,,J247_B3,,,,0,0,,0,0,0,NA,,NA,NA,J247_B3
F,NA,NA,20180810,,,,,,,,J248_B3,,,,0,0,,0,0,0,NA,,NA,NA,J248_B3
F,NA,NA,20180810,,,,,,,,J249_B3,,,,0,0,,0,0,0,NA,,NA,NA,J249_B3
F,NA,20180810,20180810,,,,,,,,J250_B3,,,,7.154285714,0,,-46,-46,-46,3_B3,,15:10:00,16:43:00,J250_B3
F,NA,NA,20180810,,,,,,,,J251_B3,,,,0,0,,0,0,0,NA,,NA,NA,J251_B3
F,NA,NA,20180810,,,,,,,,J252_B3,,,,0,0,,0,0,0,NA,,NA,NA,J252_B3
F,NA,NA,20180810,,,,,,,,J253_B3,,,,0,0,,0,0,0,NA,,NA,NA,J253_B3
F,NA,NA,20180810,,,,,,,,J254_B3,,,,0,0,,0,0,0,NA,,NA,NA,J254_B3
F,NA,NA,20180810,,,,,,,,J255_B3,,,,0,0,,0,0,0,NA,,NA,NA,J255_B3
F,NA,NA,20180810,,,,,,,,J256_B3,,,,0,0,,0,0,0,NA,,NA,NA,J256_B3
F,NA,NA,20180810,,,,,,,,J257_B3,,,,0,0,,0,0,0,NA,,NA,NA,J257_B3
T,L18_L_20180810_B3_J258,20180810,20180810,,,,,,,,J258_B3,,,,7.702857143,19.9,,-78,-78,-78,3_B3,,16:40:00,16:43:00,J258_B3
F,NA,20180810,20180810,,,,,,,,J259_B3,,,,7.154285714,0,,-46,-46,-46,3_B3,,15:11:00,16:43:00,J259_B3
F,NA,20180810,20180810,,,,,,,,J260_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,14:54:00,16:43:00,J260_B3
T,L18_L_20180810_B3_J261,20180810,20180810,,,,,,,,J261_B3,,,,7.154285714,19.9,,-46,-46,-46,3_B3,,16:35:00,16:50:00,J261_B3
F,NA,20180810,20180810,,,,,,,,J262_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,14:54:00,16:50:00,J262_B3
F,NA,NA,20180810,,,,,,,,J263_B3,,,,0,0,,0,0,0,NA,,NA,NA,J263_B3
F,NA,NA,20180810,,,,,,,,J264_B3,,,,0,0,,0,0,0,NA,,NA,NA,J264_B3
F,NA,20180810,20180810,,,,,,,,J265_B3,,,,7.685714286,0,,-77,-77,-77,3_B3,,15:05:00,16:50:00,J265_B3
F,NA,20180810,20180810,,,,,,,,J266_B3,,,,7.171428571,0,,-47,-47,-47,3_B3,,15:16:00,16:50:00,J266_B3
F,NA,20180810,20180810,,,,,,,,J267_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,15:04:00,16:50:00,J267_B3
F,NA,20180810,20180810,,,,,,,,J268_B3,,,,7.685714286,0,,-77,-77,-77,3_B3,,15:11:00,16:50:00,J268_B3
F,NA,20180810,20180810,,,,,,,,J269_B3,,,,7.154285714,0,,-46,-46,-46,3_B3,,15:20:00,16:50:00,J269_B3
F,NA,20180810,20180810,,,,,,,,J270_B3,,,,7.685714286,0,,-77,-77,-77,3_B3,,15:20:00,16:50:00,J270_B3
F,NA,20180810,20180810,,,,,,,,J271_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,15:20:00,16:50:00,J271_B3
F,NA,20180810,20180810,,,,,,,,J272_B3,,,,7.142857143,0,,-46,-45,-45,3_B3,,15:25:00,16:50:00,J272_B3
F,NA,20180810,20180810,,,,,,,,J273_B3,,,,7.685714286,0,,-77,-77,-77,3_B3,,15:28:00,16:50:00,J273_B3
F,NA,20180810,20180810,,,,,,,,J274_B3,,,,7.154285714,0,,-46,-46,-46,3_B3,,15:28:00,16:50:00,J274_B3
F,NA,20180810,20180810,,,,,,,,J275_B3,,,,7.702857143,0,,-78,-78,-78,3_B3,,15:31:00,16:50:00,J275_B3
F,NA,20180810,20180810,,,,,,,,J276_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,15:29:00,16:50:00,J276_B3
F,NA,NA,20180810,,,,,,,,J277_B3,,,,0,0,"this bottle was labeled with larvae, but was missing. We think it was accidently rinsed out on Tuesday",0,0,0,NA,,NA,NA,J277_B3
F,NA,20180810,20180810,,,,,,,,J278_B3,,,,7.668571429,0,,-76,-76,-76,3_B3,,15:36:00,16:50:00,J278_B3
F,NA,20180810,20180810,,,,,,,,J279_B3,,,,7.668571429,0,,-76,-76,-76,3_B3,,15:22:00,16:50:00,J279_B3
F,NA,20180810,20180810,,,,,,,,J280_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,15:29:00,16:50:00,J280_B3
F,NA,20180810,20180810,,,,,,,,J281_B3,,,,7.685714286,0,,-77,-77,-77,3_B3,,15:44:00,16:50:00,J281_B3
F,NA,20180810,20180810,,,,,,,,J282_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,15:37:00,16:50:00,J282_B3
F,NA,20180810,20180810,,,,,,,,J283_B3,,,,7.668571429,0,,-76,-76,-76,3_B3,,15:46:00,16:50:00,J283_B3
F,NA,20180810,20180810,,,,,,,,J284_B3,,,,7.685714286,0,,-77,-77,-77,3_B3,,15:51:00,16:50:00,J284_B3
F,NA,20180810,20180810,,,,,,,,J285_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,15:39:00,16:50:00,J285_B3
F,NA,20180810,20180810,,,,,,,,J286_B3,,,,7.668571429,0,,-76,-76,-76,3_B3,,15:57:00,16:50:00,J286_B3
F,NA,20180810,20180810,,,,,,,,J287_B3,,,,7.137142857,0,,-45,-45,-45,3_B3,,15:39:00,16:50:00,J287_B3
F,NA,20180810,20180810,,,,,,,,J288_B3,,,,7.154285714,0,,-46,-46,-46,3_B3,,15:43:00,16:50:00,J288_B3
T,L18_L_20180727_B3_J289,20180810,NA,,,,,,,,J289_B3,,,,7.702857143,19.9,,-78,-78,-78,3_B3,,16:43:00,NA,J289_B3
T,L18_L_20180727_B3_J290,20180810,NA,,,,,,,,J290_B3,,,,7.685714286,20.1,,-77,-77,-77,3_B3,,16:47:00,NA,J290_B3
T,L18_L_20180727_B3_J291,20180810,NA,,,,,,,,J291_B3,,,,7.308571429,19.7,,-55,-55,-55,3_B3,,16:36:00,NA,J291_B3
T,L18_L_20180727_B3_J292,20180810,NA,,,,,,,,J292_B3,,,,7.685714286,19.9,,-77,-77,-77,3_B3,,16:54:00,NA,J292_B3
T,L18_L_20180727_B3_J293,20180810,NA,,,,,,,,J293_B3,,,,7.325714286,19.8,,-56,-56,-56,3_B3,,16:38:00,NA,J293_B3
T,L18_L_20180727_B3_J294,20180810,NA,,,,,,,,J294_B3,,,,7.6,19.8,,-72,-72,-72,3_B3,,16:47:00,NA,J294_B3
T,L18_L_20180727_B3_J295,20180810,NA,,,,,,,,J295_B3,,,,7.342857143,19.9,,-57,-57,-57,3_B3,,16:42:00,NA,J295_B3
T,L18_L_20180727_B3_J296,20180810,NA,,,,,,,,J296_B3,,,,7.342857143,19.9,,-57,-57,-57,3_B3,,16:45:00,NA,J296_B3
T,L18_L_20180727_B3_J297,20180810,NA,,,,,,,,J297_B3,,,,7.685714286,19.9,,-77,-77,-77,3_B3,,16:54:00,NA,J297_B3
T,L18_L_20180727_B3_J298,20180810,NA,,,,,,,,J298_B3,,,,7.342857143,19.9,,-57,-57,-57,3_B3,,16:50:00,NA,J298_B3
T,L18_L_20180727_B3_J299,20180810,NA,,,,,,,,J299_B3,,,,7.685714286,19.9,,-77,-77,-77,3_B3,,16:59:00,NA,J299_B3
T,L18_L_20180727_B3_J300,20180810,NA,,,,,,,,J300_B3,,,,7.342857143,19.9,,-57,-57,-57,3_B3,,16:54:00,NA,J300_B3
,,,,,,,,,,,J501_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J502_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J503_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J504_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J505_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J506_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J507_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J508_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J509_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J510_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J511_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J512_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J513_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J514_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J515_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J516_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J517_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J518_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J519_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J520_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J501_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J502_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J503_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J504_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J505_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J506_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J507_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J508_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J509_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J510_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J511_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J512_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J513_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J514_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J515_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J516_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J517_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J518_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J519_B3,,,,,,,,,,,,,,
,,,,,,,,,,,J520_B3,,,,,,,,,,,,,,
